mineral_name,w_mean_pauling,w_cov_pauling
Calciocopiapite,2.772121212121212,0.23383570332923478
Calciodelrioite,2.679047619047619,0.2968186142983754
Calcioferrite,2.7104819277108434,0.27924203072896314
Calciohilairite,2.7178260869565216,0.30128302002452045
Calciojohillerite,2.684,0.37449971230119755
Calciolangbeinite,2.771578947368421,0.37424396436523694
Calciomurmanite,NA,NA
Calciosamarskite,NA,NA
Calciotantite,2.8024999999999998,0.3508933202621817
Calciouranoite,NA,NA
Calcioursilite,2.7174074074074075,0.2834185547606449
Calcite,2.774,0.3835419925469939
Calcjarlite,3.1495652173913045,0.41138259119774934
Calcurmolite,NA,NA
Calcybeborosilite-(Y),NA,NA
Calderite,2.7645,0.3092763464698302
Calderonite,2.8606666666666665,0.26608750937784775
Caledonite,2.9257894736842105,0.20331423776146676
Calkinsite-(Ce),2.7773076923076925,0.26967301060987736
Callaghanite,2.6465384615384617,0.27885367546945417
Calomel,2.58,0.3179239791381377
Calumetite,2.5987878787878786,0.2661485260043342
Calvertite,2.2022222222222223,0.16274082812168253
Calzirtite,2.6708,0.3941495572805519
Camanchacaite,2.703333333333333,0.3486744745929483
Camaraite,2.748955223880597,0.33204006129452496
Camerolaite,2.6907246376811593,0.2519958830754789
Camgasite,2.62875,0.2881501508341468
Campigliaite,2.7443589743589745,0.24508819183293223
Canasite,2.6034426229508196,0.3878704533362147
Canavesite,2.6634615384615383,0.2713781727224316
Cancrinite,NA,NA
Cancrisilite,2.621607142857143,0.3635380673461391
Canfieldite,2.192,0.14963821558717574
Cannizzarite,2.3946341463414633,0.0985399516045822
Cannonite,2.925,0.22263782784629213
Canutite,2.7523809523809524,0.3138602100661151
Caoxite,2.71125,0.27380230701608654
Capgaronnite,2.4175,0.2375850940435464
Cappelenite-(Y),2.777857142857143,0.3425175937003678
Capranicaite,2.6796774193548387,0.35518154840815774
Caracolite,2.8395238095238096,0.31587364836109916
Carboborite,2.6734146341463414,0.280266417612491
Carbobystrite,2.5881666666666665,0.37059509520836287
Carbocernaite,NA,NA
Carboirite,2.733846153846154,0.2973059780793457
Carbokentbrooksite,NA,NA
Carbonatecyanotrichite,2.67625,0.25557417457599113
Cardite,2.7419444444444445,0.26598925167582965
Caresite,2.6653488372093026,0.2571585782698585
Carletonite,NA,NA
Carlfrancisite,NA,NA
Carlfriesite,2.901666666666667,0.29136932684857786
Carlgieseckeite-(Nd),2.7095238095238097,0.3977087741681317
Carlhintzeite,3.023846153846154,0.4063891048407836
Carlinite,2.22,0.1404365519650441
Carlosbarbosaite,2.805,0.28604271296454986
Carlosruizite,2.7816470588235296,0.31572979745285323
Carlsbergite,2.35,0.4152371736329513
Carmichaelite,NA,NA
Carminite,2.8911764705882352,0.23753569785757594
Carnallite,2.5500000000000003,0.2880466721276718
Carnotite,2.6837037037037037,0.3470197917359245
Carpathite,2.433333333333333,0.06876657752334861
Carpholite,2.7247368421052633,0.29262439624281555
Carraraite,2.658032786885246,0.2672012136298995
Carrboydite,2.7291875,0.2502256494772019
Carrollite,2.282857142857143,0.16236767781097797
Caryinite,2.6925,0.370807078550706
Caryochroite,NA,NA
Caryopilite,2.6783333333333332,0.3026132370897306
Cascandite,2.7479999999999998,0.3333710152765163
Cassagnaite,2.6961702127659573,0.3272668949162364
Cassedanneite,2.896785714285714,0.24735524791306424
Cassiterite,2.9466666666666668,0.2899813569232962
Catamarcaite,2.275625,0.1464239570898669
Catapleiite,2.644285714285714,0.3488756167828054
Cattierite,2.3466666666666667,0.17222096097985998
Cattiite,2.636835443037975,0.24827521687259677
Cavoite,2.7245454545454546,0.3697993897343929
Cayalsite-(Y),2.8362162162162163,0.3715117239048066
Caysichite-(Y),NA,NA
Cebaite-(Ce),2.86,0.3478517483927641
Cebollite,2.592,0.38015961639864987
Cechite,2.798888888888889,0.2807211813485369
Cejkaite,2.6626315789473685,0.39922052312335804
Celadonite,2.7257142857142855,0.3265066659267098
Celestine,2.881666666666667,0.3494174079671161
Celsian,2.7253846153846153,0.35613244478371486
Centennialite,NA,NA
Cerchiaraite-(Al),2.68,0.33108181831168837
Cerchiaraite-(Fe),2.6979591836734693,0.321371482679618
Cerchiaraite-(Mn),2.6751020408163266,0.33399198916209927
Cerianite-(Ce),2.6666666666666665,0.5022947341949744
Cerite-(Ce),NA,NA
Cerite-(La),NA,NA
Cernyite,2.22125,0.17615201757358298
Cerromojonite,2.3166666666666664,0.1258676219188347
Ceruleite,2.713953488372093,0.2597796994131763
Cerussite,3.04,0.1819795590253122
Cervantite,2.9766666666666666,0.2411398365611785
Cervelleite,2.0666666666666664,0.12605434633922535
Cesanite,2.702272727272727,0.3838176361032105
Cesarferreiraite,2.716341463414634,0.2411075234479298
Cesarolite,2.7785714285714285,0.29776372175117827
Cesbronite,2.7575,0.2582683851709561
Cesiodymite,2.9166666666666665,0.2737825742431093
Cesplumtantite,2.787297297297297,0.33871329563143465
Cetineite,2.5511290322580646,0.3236061798106517
Chabazite-Ca,2.702857142857143,0.2763881772600122
Chabazite-K,2.6806944444444443,0.296034075734771
Chabazite-Na,2.658219178082192,0.3050533178621289
Chabazite-Sr,NA,NA
Chabourneite,NA,NA
Chadwickite,2.87,0.2876140268261097
Chaidamuite,2.813846153846154,0.23487742225367722
Chalcanthite,2.7352380952380955,0.23204333766663854
Chalcoalumite,2.6948837209302328,0.2580424051580986
Chalcocite,2.1266666666666665,0.1846072961045199
Chalcocyanite,3.04,0.21576540302206523
Chalcomenite,2.768181818181818,0.23824195694614897
Chalconatronite,2.651,0.31597139530208157
Chalcophanite,2.695,0.2954451370361686
Chalcophyllite,2.6909952606635072,0.23945144401766078
Chalcopyrite,2.2225,0.18618376905467343
Chalcosiderite,2.784727272727273,0.24511720343832366
Chalcostibite,2.2775,0.15570766816740897
Chalcothallite,NA,NA
Challacolloite,2.66,0.31303463106370305
Chambersite,2.78375,0.2820492933212239
Chameanite,NA,NA
Chamosite,2.7108333333333334,0.2783892684467873
Chanabayaite,NA,NA
Changbaiite,2.9077777777777776,0.2839550459290483
Changoite,2.702,0.3018818593220412
Chantalite,2.6525,0.32650708543178036
Chaoite,2.55,NA
Chapmanite,2.8446666666666665,0.26707366169237207
Charleshatchettite,2.6930232558139537,0.2758615012778457
Charlesite,NA,NA
Charmarite,2.6393023255813954,0.2735143507313237
Charoite,NA,NA
Chatkalite,2.2229411764705884,0.15657717995948067
Chayesite,2.789375,0.3126420942341618
Chegemite,2.51,0.4318828007771155
Chekhovichite,2.9576470588235293,0.22775040414297706
Chelkarite,2.624193548387097,0.2735745600144737
Chenevixite,2.8136363636363635,0.2590086303552861
Chengdeite,2.1075,0.08778173190984581
Chenguodaite,2.1075,0.13717772626526897
Chenite,2.879259259259259,0.21010731669258684
Cheralite,2.85,0.32575108483574383
Cherepanovite,2.23,0.031708824268454935
Chernikovite,2.750952380952381,0.2528159927823161
Chernovite-(Y),2.86,0.33161897975445476
Chernykhite,2.7071428571428573,0.33339883280050964
Chervetite,2.909090909090909,0.2643947244415062
Chesnokovite,2.564848484848485,0.28728702186659205
Chesterite,2.7171844660194173,0.32587258385324314
Chevkinite-(Ce),NA,NA
Chiavennite,2.7146875,0.3015108105423612
Chibaite,NA,NA
Childrenite,2.750714285714286,0.26681053646544745
Chinchorroite,2.686119402985075,0.29184098986944373
Chinleite-(Y),2.8446666666666665,0.30395329708101554
Chiolite,2.963636363636364,0.46938359710881267
Chirvinskyite,2.5563513513513514,0.40004691685417715
Chistyakovaite,2.79,0.2648667647399259
Chivruaiite,NA,NA
Chkalovite,2.5336363636363637,0.4288127017997512
Chladniite,2.69325,0.36351339708720476
Chlorapatite,2.6671428571428573,0.39314754759567117
Chlorargyrite,2.545,0.34174512410980495
Chlorartinite,2.635625,0.2909013890739876
Chlorbartonite,2.089122807017544,0.2765125105805825
Chloritoid,2.7253846153846153,0.30141745631300226
Chlorkyuygenite,2.5319444444444446,0.3961107484852337
Chlormagaluminite,2.5826315789473684,0.29632856649349654
Chlormayenite,2.5156666666666667,0.4243005749294847
Chloromagnesite,2.5433333333333334,0.4199598943646688
Chloromenite,2.8612121212121213,0.2305816879001615
Chlorophoenicite,NA,NA
Chlorothionite,2.62,0.4077761962539165
Chloroxiphite,2.7808333333333333,0.21916546467166348
Choloalite,NA,NA
Chondrodite,2.6958823529411764,0.39991712045111466
Chongite,2.695897435897436,0.31305889606620624
Chovanite,NA,NA
Chrisstanleyite,2.2955555555555556,0.11459718665184385
Christelite,2.5564864864864867,0.23430420373376445
Christite,2.3266666666666667,0.1220105621899218
Christofschaferite-(Ce),NA,NA
Chromatite,2.736666666666667,0.4053866933040464
Chrombismite,2.8831818181818183,0.24689366402919888
Chromceladonite,2.7176190476190474,0.330893911813562
Chromferide,1.83,NA
Chromite,2.7014285714285715,0.34163469962771037
Chromium,1.66,NA
Chromium-dravite,2.736666666666667,0.3113102020958776
Chromo-alumino-povondraite,2.749622641509434,0.30981630634611923
Chromphyllite,2.7204761904761905,0.32741794021751824
Chromschieffelinite,2.836666666666667,0.22089435210395345
Chrysoberyl,2.65,0.37184653678717017
Chrysocolla,NA,NA
Chrysothallite,2.499512195121951,0.3559862501300551
Chrysotile,2.638333333333333,0.33063595169699556
Chubarovite,2.533333333333333,0.39451474014782495
Chudobaite,2.686140350877193,0.2746025783117588
Chukanovite,2.781,0.2600924861996573
Chukhrovite-(Ca),2.823,0.32316182199199983
Chukhrovite-(Ce),2.8485185185185187,0.32823214558211217
Chukhrovite-(Nd),2.8253333333333335,0.3212759741938889
Chukhrovite-(Y),2.8503703703703702,0.3268277164996807
Churchite-(Y),2.7375,0.2855019781210004
Chursinite,2.8485714285714288,0.25980644495187494
Chvaleticeite,2.705416666666667,0.24142654786941936
Chvilevaite,NA,NA
Cianciulliite,2.570294117647059,0.28684893026539676
Cinnabar,2.29,0.1790925472000863
Ciprianiite,2.6982926829268292,0.3493467025502033
Clairite,2.811875,0.22164454967942973
Claraite,NA,NA
Claringbullite,2.698888888888889,0.2725084948444376
Clarkeite,NA,NA
Claudetite,2.936,0.23505804579581374
Clausthalite,2.44,0.06375552945124602
Clearcreekite,2.6793333333333336,0.24477584147981657
Clerite,2.2814285714285716,0.17882651682322864
Cleusonite,NA,NA
Cliffordite,2.9723076923076923,0.2530166618408064
Clino-ferri-holmquistite,2.7246341463414634,0.32809168213172557
Clino-ferro-ferri-holmquistite,2.7626829268292683,0.30447536848521395
Clino-suenoite,2.7270731707317073,0.32301227014001255
Clinoatacamite,2.6533333333333333,0.2619550080679167
Clinobehoite,2.5700000000000003,0.3248269908706668
Clinobisvanite,2.9016666666666664,0.2905406072027085
Clinochlore,2.638611111111111,0.32461587539772035
Clinoclase,2.7542857142857144,0.26127776166284306
Clinoenstatite,2.706,0.3793381973926248
Clinoferrosilite,2.81,0.3071238293294152
Clinohedrite,2.615,0.3559636317299545
Clinohumite,2.657741935483871,0.388185428516705
Clinokurchatovite,2.621111111111111,0.3903637425716236
Clinophosinaite,2.4584615384615383,0.4735369690013376
Clinoptilolite-Ca,2.772748538011696,0.2688552161411508
Clinoptilolite-K,2.7359770114942528,0.28837004423839063
Clinoptilolite-Na,2.739770114942529,0.2846640281243501
Clinosafflorite,2.08,0.08327167344081149
Clinotobermorite,2.6530232558139537,0.3328043052710991
Clinoungemachite,2.624342105263158,0.3444590432440462
Clinozoisite,2.702272727272727,0.34857995344756815
Clintonite,2.62,0.36378442486945756
Cloncurryite,2.837241379310345,0.26007554284085105
Coalingite,2.581,0.30495613527954857
Cobaltarthurite,2.760689655172414,0.24478268936097375
Cobaltaustinite,2.7177777777777776,0.33967856817217074
Cobaltite,2.2133333333333334,0.15866948422970997
Cobaltkieserite,2.8955555555555557,0.23104807574634845
Cobaltkoritnigite,2.786,0.24973731536991076
Cobaltlotharmeyerite,2.7536842105263157,0.28641607573763883
Cobaltneustadtelite,NA,NA
Cobaltoblodite,2.7112,0.29674905642278493
Cobaltomenite,2.7663636363636366,0.239358314942833
Cobaltpentlandite,2.2094117647058824,0.16300584370573928
Cobalttsumcorite,2.823684210526316,0.23914544800842968
Cobaltzippeite,2.805833333333333,0.2655807434941166
Coccinite,2.44,0.15616851543653815
Cochromite,2.7085714285714286,0.33788826064321026
Coconinoite,2.7436363636363637,0.24403067919321228
Coesite,2.9266666666666667,0.30379934437996253
Coffinite,NA,NA
Cohenite,2.01,0.17910447761194026
Coldwellite,2.1733333333333333,0.1100325177164586
Colemanite,2.684705882352941,0.2918630722108424
Colimaite,1.80125,0.485062289663645
Colinowensite,2.723,0.3563994962576814
Collinsite,2.678421052631579,0.33739254255048995
Coloradoite,2.05,0.03449301371641699
Colquiriite,3.0522222222222224,0.4597100916959092
Columbite-(Fe),2.852222222222222,0.3099909696269127
Columbite-(Mg),2.7944444444444443,0.3478134479773147
Columbite-(Mn),2.821111111111111,0.32910633372595666
Colusite,2.246969696969697,0.15201881015482277
Comancheite,NA,NA
Combeite,2.5324999999999998,0.437872608121368
Comblainite,2.685348837209302,0.24521371582387075
Compreignacite,2.696140350877193,0.3071458543034869
Congolite,2.81875,0.25956217285067856
Conichalcite,2.72,0.33857479764243514
Connellite,2.653089005235602,0.24799909594379252
Cookeite,2.692857142857143,0.3032567506204439
Cooperite,2.4299999999999997,0.08729713347982077
Coparsite,2.7983333333333333,0.2685374045128314
Copiapite,2.7805050505050506,0.2266435747214713
Copper,1.9,NA
Coquandite,NA,NA
Coquimbite,2.800909090909091,0.22520266927975813
Coralloite,2.73,0.26494540836017527
Corderoite,2.4971428571428573,0.20897744668308327
Cordierite,2.7751724137931033,0.3158249352293657
Cordylite-(Ce),NA,NA
Cordylite-(La),2.8304761904761904,0.3454629817686175
Corkite,2.8442307692307693,0.236456386589994
Cornetite,2.755,0.26098890959377197
Cornubite,2.78,0.2562532236844769
Cornwallite,2.78,0.2562532236844769
Coronadite,2.7908,0.32109488325668045
Correianevesite,2.743181818181818,0.26864407040353855
Corrensite,NA,NA
Cortesognoite,2.6978947368421053,0.3142201120214917
Corundum,2.708,0.3701374742372429
Corvusite,NA,NA
Cosalite,2.4,0.09997829625584857
Coskrenite-(Ce),2.7738095238095237,0.2504678770588211
Costibite,2.17,0.16825010381132433
Cotunnite,2.8833333333333333,0.16619678269158017
Coulsonite,2.6928571428571426,0.3469298631352051
Cousinite,NA,NA
Coutinhoite,NA,NA
Covellite,2.24,0.2146574157173448
Cowlesite,2.67875,0.2855319618078392
Coyoteite,2.3333333333333335,0.26994006461428616
Crandallite,2.732222222222222,0.29035345786718114
Crawfordite,2.5046153846153847,0.4621906117411055
Creaseyite,2.763913043478261,0.2510983552478982
Crednerite,2.5825,0.3873813804286356
Creedite,2.9057142857142857,0.3558288056106341
Crerarite,NA,NA
Crichtonite,NA,NA
Criddleite,2.3007692307692307,0.12055005782301462
Cristobalite,2.9266666666666667,0.30379934437996253
Crocoite,2.9583333333333335,0.2622054387776471
Cronstedtite,NA,NA
Crookesite,2.1283333333333334,0.14749319186765153
Cryobostryxite,2.5118181818181817,0.3325504034059208
Cryolite,2.828,0.5304541864507542
Cryolithionite,2.8355,0.5113493006856554
Cryptochalcite,2.9175757575757575,0.27284602750530257
Cryptohalite,2.9094117647058826,0.2971183540835925
Cryptomelane,2.7304,0.35738697905807065
Cryptophyllite,2.62,0.3289621808628767
Cualstibite,2.6835714285714287,0.2530833786474013
Cuatrocapaite-(K),2.6649438202247193,0.27333176072605647
Cubanite,2.216666666666667,0.17992404223935068
Cuboargyrite,2.285,0.15060894695370966
Cumengeite,2.7198342541436467,0.21696391917632027
Cummingtonite,2.7153658536585366,0.3308194653280983
Cuprite,2.413333333333333,0.368419646913822
Cuproauride,2.06,0.15533980582524273
Cuprobismutite,2.2893478260869564,0.13522143202438247
Cuprocopiapite,2.7812121212121212,0.22621239749266103
Cuproiridsite,2.3742857142857146,0.11598009433494086
Cuprokalininite,2.22,0.20543701353137622
Cupromakopavonite,2.3156944444444445,0.12704670999503453
Cupromakovickyite,2.317941176470588,0.12754989283728363
Cupromolybdite,2.927142857142857,0.24542711868288436
Cuproneyite,2.3791338582677164,0.10350190607935132
Cupropavonite,2.42,0.11291405802710303
Cupropearceite,2.186551724137931,0.1464220057719349
Cupropolybasite,2.1775862068965517,0.1479154504761854
Cuprorhodsite,2.48,0.062467473325926136
Cuprorivaite,2.80625,0.3104571611199048
Cuprosklodowskite,2.7345945945945944,0.2636802602886843
Cuprospinel,2.76,0.3074021458205171
Cuprostibite,NA,NA
Cuprotungstite,2.8952941176470586,0.23613695763968354
Curienite,2.7759375,0.27094233296515746
Curite,NA,NA
Currierite,2.727117117117117,0.2920188025651014
Cuspidine,2.656,0.4491206700111441
Cuzticite,2.7733333333333334,0.2505090074710658
Cyanochroite,2.6858064516129034,0.2915728444113593
Cyanotrichite,2.695609756097561,0.25437137716249963
Cylindrite,2.37,0.11774311706761359
Cymrite,NA,NA
Cyprine,2.6418978102189783,0.3662310668533641
Cyrilovite,2.7342857142857144,0.2776138559632847
Dachiardite-Ca,2.774159292035398,0.26952385456893974
Dachiardite-Na,2.740869565217391,0.28547820530428364
Dadsonite,2.4110091743119266,0.09514820322176745
Dagenaisite,2.769,0.3163392203167275
Daliranite,2.398888888888889,0.09593308508860812
Dalnegorskite,2.662333333333333,0.3783638385319773
Dalnegroite,NA,NA
Dalyite,2.74875,0.34714969385196404
Damaraite,2.83375,0.205421381152333
Danalite,2.6778260869565216,0.3119587244828453
Danbaite,1.7333333333333332,0.0832716734408114
Danburite,2.8,0.3142721858560205
Danielsite,NA,NA
Dansite,2.5829333333333335,0.4254868565954394
Dansite-(Fe),2.5898666666666665,0.42183098184138396
Dansite-(Mn),2.586133333333333,0.4236408691698022
Dantopaite,2.31675,0.12776992749588778
Daomanite,2.304,0.12495176538504574
Daqingshanite-(Ce),2.787142857142857,0.3494370276757858
Darapiosite,2.7077999999999998,0.3482382364313811
Darapskite,2.6886666666666668,0.37730663169053263
Dargaite,2.5767391304347824,0.42760591455477476
Darrellhenryite,2.7462264150943394,0.31273347470681157
Dashkovaite,2.6833333333333336,0.25893310938156605
Datolite,2.7044444444444444,0.34472774830382874
Daubreeite,2.775,0.2779762297352263
Daubreelite,2.21,0.2103788559975838
Davanite,2.7575,0.3414436625700154
Davidite-(Ce),NA,NA
Davidite-(La),NA,NA
Davidlloydite,2.7276000000000002,0.263531494671244
Davinciite,2.6275384615384616,0.3829261586311343
Davisite,2.651,0.39312787848267905
Davreuxite,2.7678125,0.302757709780014
Davyne,NA,NA
Dawsonite,2.669,0.34366263807868125
Deanesmithite,2.6169230769230767,0.27486405590408186
Debattistiite,2.2624137931034483,0.12663543168715616
Decrespignyite-(Y),2.7710526315789474,0.2793158984199109
Deerite,2.774888888888889,0.27348216402078396
Defernite,2.43125,0.41001304072489286
Dekatriasartorite,2.4304444444444444,0.07326973302859276
Delafossite,2.6525,0.3429879786469955
Delhayelite,2.6174666666666666,0.41472695733301784
Delhuyarite-(Ce),2.763611111111111,0.3265707064457751
Deliensite,2.790238095238095,0.2467072692883201
Delindeite,2.6448648648648647,0.35509675234701027
